date,benchmark_value,general_cash,core_cash,monetary_cash,opp_cash,core_positions_value,monetary_positions_value,opp_positions_value,core_total_value,monetary_total_value,opp_total_value,portfolio_value,daily_turnover,costs_paid_this_day,cumulative_costs_paid,num_core_positions,num_monetary_positions,num_opp_positions
2025-09-26,101725.84560544927,13.821237237446853,0.0,0.0,0.0,46333.44143986702,22462.82550239563,10098.456895828247,46333.44143986702,22462.82550239563,10098.456895828247,78908.54507532834,0.0,0.0,6309.779155580998,13,3,2
2025-09-29,102960.68199640595,13.821237237446853,0.0,0.0,0.0,46528.40041446686,22559.697385787964,10224.218118667603,46528.40041446686,22559.697385787964,10224.218118667603,79326.13715615986,0.0,0.0,6309.779155580998,13,3,2
2025-09-30,102578.0816404348,64.13878501700825,0.0,0.0,0.0,51377.3138115406,22554.19589805603,5164.78102684021,51377.3138115406,22554.19589805603,5164.78102684021,79160.42952145386,0.4059825993134374,100.46215822172164,6410.24131380272,10,3,2
2025-10-01,103080.33174965468,64.13878501700825,0.0,0.0,0.0,51867.647418260574,22733.921253204346,5213.857107162476,51867.647418260574,22733.921253204346,5213.857107162476,79879.56456364441,0.0,0.0,6410.24131380272,10,3,2
2025-10-02,104966.931896075,64.13878501700825,0.0,0.0,0.0,51987.28701591492,22931.275318145752,5307.816032409668,51987.28701591492,22931.275318145752,5307.816032409668,80290.51715148735,0.0,0.0,6410.24131380272,10,3,2
2025-10-03,105690.17860800789,64.13878501700825,0.0,0.0,0.0,52141.39641714096,22969.227684020996,5308.168125152588,52141.39641714096,22969.227684020996,5308.168125152588,80482.93101133156,0.0,0.0,6410.24131380272,10,3,2
2025-10-06,103796.11927476033,64.13878501700825,0.0,0.0,0.0,50865.377903699875,23034.06036376953,5339.875904083252,50865.377903699875,23034.06036376953,5339.875904083252,79303.45295656967,0.0,0.0,6410.24131380272,10,3,2
2025-10-07,104359.66402758118,64.13878501700825,0.0,0.0,0.0,50722.500586509705,22955.22001838684,5315.6920013427725,50722.500586509705,22955.22001838684,5315.6920013427725,79057.55139125633,0.0,0.0,6410.24131380272,10,3,2
2025-10-08,105769.31235954056,64.13878501700825,0.0,0.0,0.0,51299.78129577637,23136.364698410034,5334.996870040894,51299.78129577637,23136.364698410034,5334.996870040894,79835.28164924431,0.0,0.0,6410.24131380272,10,3,2
2025-10-09,104532.17875432968,64.13878501700825,0.0,0.0,0.0,51462.47561407089,23116.603672027588,5359.424095153808,51462.47561407089,23116.603672027588,5359.424095153808,80002.6421662693,0.0,0.0,6410.24131380272,10,3,2
2025-10-10,102442.1837864491,64.13878501700825,0.0,0.0,0.0,50932.14840102196,22646.7192401886,5137.13906288147,50932.14840102196,22646.7192401886,5137.13906288147,78780.14548910904,0.0,0.0,6410.24131380272,10,3,2
2025-10-13,102505.37850884111,64.13878501700825,0.0,0.0,0.0,51141.25362920761,22865.190423965454,5307.275127410889,51141.25362920761,22865.190423965454,5307.275127410889,79377.85796560097,0.0,0.0,6410.24131380272,10,3,2
2025-10-14,101962.04150389825,64.13878501700825,0.0,0.0,0.0,51685.37057375908,22741.816246032715,5266.54815864563,51685.37057375908,22741.816246032715,5266.54815864563,79757.87376345444,0.0,0.0,6410.24131380272,10,3,2
2025-10-15,106054.99806658256,64.13878501700825,0.0,0.0,0.0,52121.68557929993,22936.24676132202,5327.922039031982,52121.68557929993,22936.24676132202,5327.922039031982,80449.99316467094,0.0,0.0,6410.24131380272,10,3,2
2025-10-16,106712.46886984038,64.13878501700825,0.0,0.0,0.0,52407.64548277855,23029.935773849487,5372.441900253296,52407.64548277855,23029.935773849487,5372.441900253296,80874.16194189835,0.0,0.0,6410.24131380272,10,3,2
2025-10-17,107374.00866835461,64.13878501700825,0.0,0.0,0.0,51117.42809557915,22761.237091064453,5314.960906982422,51117.42809557915,22761.237091064453,5314.960906982422,79257.76487864304,0.0,0.0,6410.24131380272,10,3,2
2025-10-20,108560.15180622059,64.13878501700825,0.0,0.0,0.0,50358.09074282646,23150.642818450928,5436.785861968994,50358.09074282646,23150.642818450928,5436.785861968994,79009.6582082634,0.0,0.0,6410.24131380272,10,3,2
2025-10-21,109585.3266491072,64.13878501700825,0.0,0.0,0.0,50235.89204454422,23204.972944259644,5416.60404586792,50235.89204454422,23204.972944259644,5416.60404586792,78921.6078196888,0.0,0.0,6410.24131380272,10,3,2
2025-10-22,108373.94778848079,64.13878501700825,0.0,0.0,0.0,50252.439378499985,23058.82735824585,5396.727130889893,50252.439378499985,23058.82735824585,5396.727130889893,78772.13265265274,0.0,0.0,6410.24131380272,10,3,2
2025-10-23,108700.73329102344,64.13878501700825,0.0,0.0,0.0,50786.50612258911,23168.698389053345,5431.8540687561035,50786.50612258911,23168.698389053345,5431.8540687561035,79451.19736541557,0.0,0.0,6410.24131380272,10,3,2
2025-10-24,108422.38434599558,64.13878501700825,0.0,0.0,0.0,50939.03421783447,23207.99938774109,5414.149625778198,50939.03421783447,23207.99938774109,5414.149625778198,79625.32201637077,0.0,0.0,6410.24131380272,10,3,2
2025-10-27,108545.28782393635,64.13878501700825,0.0,0.0,0.0,51067.68005943298,23461.197673797607,5545.872989654541,51067.68005943298,23461.197673797607,5545.872989654541,80138.88950790215,0.0,0.0,6410.24131380272,10,3,2
2025-10-28,108258.1270500091,64.13878501700825,0.0,0.0,0.0,50925.12702083588,23444.819494247437,5522.418054580689,50925.12702083588,23444.819494247437,5522.418054580689,79956.50335468102,0.0,0.0,6410.24131380272,10,3,2
2025-10-29,107746.80966244628,64.13878501700825,0.0,0.0,0.0,51566.903082847595,23558.506464004517,5603.528970718384,51566.903082847595,23558.506464004517,5603.528970718384,80793.07730258751,0.0,0.0,6410.24131380272,10,3,2
2025-10-30,107138.13797968534,64.13878501700825,0.0,0.0,0.0,50653.393146038055,23528.987421035767,5577.582973480225,50653.393146038055,23528.987421035767,5577.582973480225,79824.10232557106,0.0,0.0,6410.24131380272,10,3,2
2025-10-31,106394.67688921951,65.02519791507075,0.0,0.0,0.0,47681.28939175606,23452.05039024353,7596.506607055664,47681.28939175606,23452.05039024353,7596.506607055664,78794.87158697032,0.7735209963043127,155.06597777271273,6565.307291575432,13,3,1
2025-11-03,105798.26129522773,65.02519791507075,0.0,0.0,0.0,47830.3730533123,23542.433948516846,7606.940803527832,47830.3730533123,23542.433948516846,7606.940803527832,79044.77300327204,0.0,0.0,6565.307291575432,13,3,1
2025-11-04,104918.32613378408,65.02519791507075,0.0,0.0,0.0,47314.01955866814,23456.670881271362,7563.20711517334,47314.01955866814,23456.670881271362,7563.20711517334,78398.9227530279,0.0,0.0,6565.307291575432,13,3,1
2025-11-05,105145.20910043159,65.02519791507075,0.0,0.0,0.0,47011.646084308624,23472.310075759888,7598.2833251953125,47011.646084308624,23472.310075759888,7598.2833251953125,78147.26468317889,0.0,0.0,6565.307291575432,13,3,1
2025-11-06,102869.6553940746,65.02519791507075,0.0,0.0,0.0,44814.76544165611,23164.858772277832,7437.777420043945,44814.76544165611,23164.858772277832,7437.777420043945,75482.42683189295,0.0,0.0,6565.307291575432,13,3,1
2025-11-07,103109.12164385212,65.02519791507075,0.0,0.0,0.0,44663.99970936775,22893.336725234985,7238.864593505859,44663.99970936775,22893.336725234985,7238.864593505859,74861.22622602366,0.0,0.0,6565.307291575432,13,3,1
2025-11-10,104549.1726518284,65.02519791507075,0.0,0.0,0.0,45605.96409845352,23350.70824623108,7479.846176147461,45605.96409845352,23350.70824623108,7479.846176147461,76501.54371874713,0.0,0.0,6565.307291575432,13,3,1
2025-11-11,106754.14403234779,65.02519791507075,0.0,0.0,0.0,45574.39234828949,23487.32929611206,7452.6508712768555,45574.39234828949,23487.32929611206,7452.6508712768555,76579.39771359347,0.0,0.0,6565.307291575432,13,3,1
2025-11-12,108011.15061428328,65.02519791507075,0.0,0.0,0.0,45910.18901062012,23596.90920829773,7478.846878051758,45910.18901062012,23596.90920829773,7478.846878051758,77050.97029488467,0.0,0.0,6565.307291575432,13,3,1
2025-11-13,107395.48398861704,65.02519791507075,0.0,0.0,0.0,46045.80242443085,23379.38537979126,7337.766311645508,46045.80242443085,23379.38537979126,7337.766311645508,76827.97931378268,0.0,0.0,6565.307291575432,13,3,1
2025-11-14,106833.94717234372,65.02519791507075,0.0,0.0,0.0,45846.86664199829,23296.78913116455,7381.721878051758,45846.86664199829,23296.78913116455,7381.721878051758,76590.40284912966,0.0,0.0,6565.307291575432,13,3,1
2025-11-17,105633.76206879546,65.02519791507075,0.0,0.0,0.0,45879.206458091736,23112.13578414917,7369.289932250977,45879.206458091736,23112.13578414917,7369.289932250977,76425.65737240695,0.0,0.0,6565.307291575432,13,3,1
2025-11-18,103594.62595898959,65.02519791507075,0.0,0.0,0.0,44916.65508890152,22783.191528320312,7252.96231842041,44916.65508890152,22783.191528320312,7252.96231842041,75017.8341335573,0.0,0.0,6565.307291575432,13,3,1
2025-11-19,103790.93194300895,65.02519791507075,0.0,0.0,0.0,44968.923875808716,22862.39284324646,7349.531776428223,44968.923875808716,22862.39284324646,7349.531776428223,75245.87369339846,0.0,0.0,6565.307291575432,13,3,1
2025-11-20,103943.29419015771,65.02519791507075,0.0,0.0,0.0,45572.21268725395,22963.566438674927,7412.468925476074,45572.21268725395,22963.566438674927,7412.468925476074,76013.27324932002,0.0,0.0,6565.307291575432,13,3,1
2025-11-21,104421.84968274884,65.02519791507075,0.0,0.0,0.0,45358.43393230438,22652.251878738403,7214.556243896484,45358.43393230438,22652.251878738403,7214.556243896484,75290.26725285433,0.0,0.0,6565.307291575432,13,3,1
2025-11-24,104193.21214249486,65.02519791507075,0.0,0.0,0.0,44873.80981636047,22882.90446281433,7415.687850952148,44873.80981636047,22882.90446281433,7415.687850952148,75237.42732804202,0.0,0.0,6565.307291575432,13,3,1
2025-11-25,104925.85394827471,65.02519791507075,0.0,0.0,0.0,45243.97846722603,22948.892530441284,7365.627250671387,45243.97846722603,22948.892530441284,7365.627250671387,75623.52344625376,0.0,0.0,6565.307291575432,13,3,1
2025-11-26,105731.54027207223,65.02519791507075,0.0,0.0,0.0,45553.62477040291,23232.433086395264,7488.614593505859,45553.62477040291,23232.433086395264,7488.614593505859,76339.6976482191,0.0,0.0,6565.307291575432,13,3,1
2025-11-27,105248.39359130147,65.02519791507075,0.0,0.0,0.0,45777.750443696976,23229.82598876953,7489.6138916015625,45777.750443696976,23229.82598876953,7489.6138916015625,76562.21552198313,0.0,0.0,6565.307291575432,13,3,1
2025-11-28,105157.05215785769,23.991591547955522,0.0,0.0,0.0,50351.82061457634,23300.898761749268,3067.7220153808594,50351.82061457634,23300.898761749268,3067.7220153808594,76744.43298325442,0.6846570515158861,152.66058619499205,6717.967877770424,10,3,1
2025-12-01,105883.12002693783,23.991591547955522,0.0,0.0,0.0,50224.492646217346,23259.02878189087,3051.215950012207,50224.492646217346,23259.02878189087,3051.215950012207,76558.72896966837,0.0,0.0,6717.967877770424,10,3,1
2025-12-02,105119.43766767322,23.991591547955522,0.0,0.0,0.0,50450.48307681084,23281.62578201294,3086.496036529541,50450.48307681084,23281.62578201294,3086.496036529541,76842.59648690127,0.0,0.0,6717.967877770424,10,3,1
2025-12-03,104762.22507799593,23.991591547955522,0.0,0.0,0.0,50582.235278367996,23294.984395980835,3092.166046142578,50582.235278367996,23294.984395980835,3092.166046142578,76993.37731203936,0.0,0.0,6717.967877770424,10,3,1
2025-12-04,105388.78254865327,23.991591547955522,0.0,0.0,0.0,51035.47408413887,23338.469924926758,3110.436103820801,51035.47408413887,23338.469924926758,3110.436103820801,77508.37170443438,0.0,0.0,6717.967877770424,10,3,1
2025-12-05,106112.62610029976,23.991591547955522,0.0,0.0,0.0,50752.27504968643,23455.160919189453,3068.3519096374507,50752.27504968643,23455.160919189453,3068.3519096374507,77299.77947006129,0.0,0.0,6717.967877770424,10,3,1
2025-12-08,105382.49854926424,23.991591547955522,0.0,0.0,0.0,50747.50814509392,23413.019121170044,3039.4978981018066,50747.50814509392,23413.019121170044,3039.4978981018066,77224.01675591372,0.0,0.0,6717.967877770424,10,3,1
2025-12-09,104614.62022962372,23.991591547955522,0.0,0.0,0.0,50790.46323943138,23405.229541778564,3036.6000480651855,50790.46323943138,23405.229541778564,3036.6000480651855,77256.28442082308,0.0,0.0,6717.967877770424,10,3,1
2025-12-10,104591.69423436336,23.991591547955522,0.0,0.0,0.0,50679.26203107834,23376.01851463318,3022.7399711608887,50679.26203107834,23376.01851463318,3022.7399711608887,77102.01210842036,0.0,0.0,6717.967877770424,10,3,1
2025-12-11,105395.7760781214,23.991591547955522,0.0,0.0,0.0,50817.38680100441,23356.14024925232,3062.5559692382812,50817.38680100441,23356.14024925232,3062.5559692382812,77260.07461104296,0.0,0.0,6717.967877770424,10,3,1
2025-12-12,105363.99428164256,23.991591547955522,0.0,0.0,0.0,50868.0675573349,23189.000007629395,3058.5240211486816,50868.0675573349,23189.000007629395,3058.5240211486816,77139.58317766093,0.0,0.0,6717.967877770424,10,3,1
2025-12-15,106211.85118440911,23.991591547955522,0.0,0.0,0.0,50966.26092362404,23228.703678131104,3109.5541076660156,50966.26092362404,23228.703678131104,3109.5541076660156,77328.51030096911,0.0,0.0,6717.967877770424,10,3,1
2025-12-16,106292.55394928482,23.991591547955522,0.0,0.0,0.0,50687.49420404434,23052.282749176025,3035.5918807983403,50687.49420404434,23052.282749176025,3035.5918807983403,76799.36042556666,0.0,0.0,6717.967877770424,10,3,1
2025-12-17,105392.63318613458,23.991591547955522,0.0,0.0,0.0,51304.21801018715,22940.537868499756,2966.922111511231,51304.21801018715,22940.537868499756,2966.922111511231,77235.66958174609,0.0,0.0,6717.967877770424,10,3,1
2025-12-18,106041.75832168959,23.991591547955522,0.0,0.0,0.0,51408.851610422134,23233.78392982483,3007.8719673156734,51408.851610422134,23233.78392982483,3007.8719673156734,77674.49909911059,0.0,0.0,6717.967877770424,10,3,1
2025-12-19,105037.61560093459,23.991591547955522,0.0,0.0,0.0,51567.8632478714,23277.808809280396,3042.5219192504883,51567.8632478714,23277.808809280396,3042.5219192504883,77912.18556795023,0.0,0.0,6717.967877770424,10,3,1
2025-12-22,104929.88422304463,23.991591547955522,0.0,0.0,0.0,51858.87910628319,23331.712795257572,2993.7600288391113,51858.87910628319,23331.712795257572,2993.7600288391113,78208.34352192782,0.0,0.0,6717.967877770424,10,3,1
2025-12-23,104201.47692697628,23.991591547955522,0.0,0.0,0.0,52013.50201630592,23368.899341583252,3026.5200576782227,52013.50201630592,23368.899341583252,3026.5200576782227,78432.91300711535,0.0,0.0,6717.967877770424,10,3,1
2025-12-24,104554.30587105085,23.991591547955522,0.0,0.0,0.0,52069.99685573578,23480.136030197144,3050.711986541748,52069.99685573578,23480.136030197144,3050.711986541748,78624.83646402262,0.0,0.0,6717.967877770424,10,3,1
2025-12-29,104668.70831281271,23.991591547955522,0.0,0.0,0.0,52218.85486078262,23443.26565361023,3036.4741172790527,52218.85486078262,23443.26565361023,3036.4741172790527,78722.58622321986,0.0,0.0,6717.967877770424,10,3,1
2025-12-30,105442.64690877499,23.991591547955522,0.0,0.0,0.0,52721.905609846115,23553.56470489502,3071.124069213867,52721.905609846115,23553.56470489502,3071.124069213867,79370.58597550295,0.0,0.0,6717.967877770424,10,3,1
2025-12-31,105420.3855116758,27.6971287360102,0.0,0.0,0.0,52404.165085077286,23511.04719734192,3063.8159980773926,52404.165085077286,23511.04719734192,3063.8159980773926,79006.7254092326,0.6372299403541878,158.80422843694686,6876.772106207371,9,3,1
2026-01-02,105300.72018177246,27.6971287360102,0.0,0.0,0.0,53228.25637316704,23690.690328598022,3071.753963470459,53228.25637316704,23690.690328598022,3071.753963470459,80018.39779397153,0.0,0.0,6876.772106207371,9,3,1
2026-01-05,105846.50094459773,27.6971287360102,0.0,0.0,0.0,53381.84503865242,24014.966438293457,3108.672111511231,53381.84503865242,24014.966438293457,3108.672111511231,80533.18071719311,0.0,0.0,6876.772106207371,9,3,1
2026-01-06,106920.86443396015,27.6971287360102,0.0,0.0,0.0,53287.667204618454,24105.72194290161,3173.9400672912598,53287.667204618454,24105.72194290161,3173.9400672912598,80595.02634354733,0.0,0.0,6876.772106207371,9,3,1
2026-01-07,106110.6060908834,27.6971287360102,0.0,0.0,0.0,53529.00021123886,24121.388710021976,3145.337917327881,53529.00021123886,24121.388710021976,3145.337917327881,80823.42396732472,0.0,0.0,6876.772106207371,9,3,1
2026-01-08,106893.03767893247,27.6971287360102,0.0,0.0,0.0,54024.61447453499,24018.963764190674,3178.8540115356445,54024.61447453499,24018.963764190674,3178.8540115356445,81250.12937899731,0.0,0.0,6876.772106207371,9,3,1
2026-01-09,109376.58383712602,27.6971287360102,0.0,0.0,0.0,54967.07520341873,24277.984930038452,3225.6000480651855,54967.07520341873,24277.984930038452,3225.6000480651855,82498.35731025838,0.0,0.0,6876.772106207371,9,3,1
2026-01-12,109319.46708113552,27.6971287360102,0.0,0.0,0.0,54791.56305241585,24333.35812187195,3233.916046142578,54791.56305241585,24333.35812187195,3233.916046142578,82386.53434916638,0.0,0.0,6876.772106207371,9,3,1
2026-01-13,109236.07234727066,27.6971287360102,0.0,0.0,0.0,54691.59974002838,24399.842739105225,3218.670009613037,54691.59974002838,24399.842739105225,3218.670009613037,82337.80961748265,0.0,0.0,6876.772106207371,9,3,1
2026-01-14,109219.43904163415,27.6971287360102,0.0,0.0,0.0,55219.312982559204,24260.27063179016,3244.2478981018066,55219.312982559204,24260.27063179016,3244.2478981018066,82751.52864118718,0.0,0.0,6876.772106207371,9,3,1
2026-01-15,108714.35279283294,27.6971287360102,0.0,0.0,0.0,55319.352101802826,24526.73311805725,3302.333953857422,55319.352101802826,24526.73311805725,3302.333953857422,83176.1163024535,0.0,0.0,6876.772106207371,9,3,1
2026-01-16,107191.31755737837,27.6971287360102,0.0,0.0,0.0,55130.606586933136,24446.48585128784,3297.420009613037,55130.606586933136,24446.48585128784,3297.420009613037,82902.20957657002,0.0,0.0,6876.772106207371,9,3,1
2026-01-19,104552.40630763554,27.6971287360102,0.0,0.0,0.0,54693.83299970627,24132.19207572937,3297.420009613037,54693.83299970627,24132.19207572937,3297.420009613037,82151.14221378468,0.0,0.0,6876.772106207371,9,3,1
2026-01-20,103623.56681596984,27.6971287360102,0.0,0.0,0.0,54431.098997592926,23941.92928123474,3287.7180519104004,54431.098997592926,23941.92928123474,3287.7180519104004,81688.44345947407,0.0,0.0,6876.772106207371,9,3,1
2026-01-21,104124.19409354345,27.6971287360102,0.0,0.0,0.0,54385.322362184525,23999.8212184906,3354.4978981018066,54385.322362184525,23999.8212184906,3354.4978981018066,81767.33860751294,0.0,0.0,6876.772106207371,9,3,1
