ticker,bucket,score,annual_fee_rate,sector,current_weight_total,target_weight_final,weight_gap,current_market_value,target_market_value,order_value,effective_order_value,action,shares_est,brokerage_est,ttf_est,spread_est,total_cost_est,expected_holding_months,expected_gross_alpha_horizon,required_net_alpha_horizon,roundtrip_cost_ratio,expected_net_alpha_horizon,alpha_surplus,mom12_ex1,ret_6m,ret_3m,ret_20d,vol60,vol20,dd_6m,dist_ma200,dist_ma20,rsi14,breadth_ma200,breadth_slope,benchmark_ret_3m,benchmark_ret_6m,execute,decision_reason,trade_quality_score,trade_quality_proba,trade_quality_label,trade_quality_overlay_applied,rebalance_overlay_applied,rebalance_score,rebalance_proba,rebalance_label,ml_trade_quality_edge,ml_rebalance_edge,date
AIR.PA,core,0.9336710004911015,0.0,Industrials,0.03935741366967374,0.043179390324427816,0.003821976654754075,2602.7532958984375,2855.505227681828,252.75193178339032,130.13766479492188,BUY,1,0.13013766479492186,0.0,0.06506883239746093,0.1952064971923828,10.0,0.08973207084765712,0.04583333333333334,0.0045,0.08523207084765712,0.03939873751432378,0.3924739638181307,0.1058897592054533,0.06833967649559325,0.03803100460728315,0.16080956814114933,0.13088136256524502,-0.007186826285964343,0.1077332944070557,0.037505961891332484,66.43056966248125,0.7123287671232876,0.8356164383561644,0.018955704939230673,0.0027720559360653835,False,REJECT_SMALL_ORDER,,,,False,True,0.04794207773502573,0.9794207773502572,1,,0.04794207773502573,2023-08-31
EDEN.PA,core,0.0,0.0,Financials,0.04811226978602818,0.0,-0.04811226978602818,3181.7225036621094,0.0,-3181.7225036621094,3181.7225036621094,SELL,58,3.1817225036621095,0.0,1.5908612518310548,4.772583755493164,10.0,0.0625,0.04583333333333334,0.0045,0.058,0.012166666666666666,0.17539270843825094,0.12035420016703435,-0.015680854758573504,0.012736721487028202,0.15683531764659586,0.14260746628966262,-0.05066152624864462,0.07252772168068411,0.009106651791500386,47.670289267924616,0.7123287671232876,0.8356164383561644,0.018955704939230673,0.0027720559360653835,False,ML_REJECT_NEGATIVE_NET_EDGE,,,,False,True,-0.00924433818312897,0.4075566181687103,0,,-0.00924433818312897,2023-08-31
ELIS.PA,core,1.059017336513561,0.0,Industrials,0.0,0.05373020052430474,0.05373020052430474,0.0,3553.243047870157,3553.243047870157,3548.961420059204,BUY,209,3.548961420059204,10.646884260177613,3.548961420059204,17.744807100296022,10.0,0.0933880056483122,0.04583333333333334,0.015000000000000001,0.0783880056483122,0.03255467231497887,0.5347470664535006,0.05627221338709387,0.04502371643155656,-0.04442022963071013,0.2327555017785179,0.15717257100589915,-0.07643987063385094,0.08158208419319801,-0.010878116991087206,40.10984823742025,0.7123287671232876,0.8356164383561644,0.018955704939230673,0.0027720559360653835,True,NEW_ENTRY,,,,False,True,-0.019024931721374864,0.30975068278625134,0,,-0.019024931721374864,2023-08-31
ENGI.PA,core,0.8581400252703222,0.0,Utilities,0.06543531492149525,0.040315602301397635,-0.025119712620097615,4327.3163986206055,2666.119467269435,-1661.1969313511704,1650.8837127685547,SELL,132,1.6508837127685547,0.0,0.8254418563842774,2.476325569152832,10.0,0.0875290840703844,0.04583333333333334,0.0045,0.0830290840703844,0.03719575073705106,0.2652283420699981,0.18151416329181602,0.05767865125893823,0.03402780663389393,0.16174665181589667,0.10444992262004932,-0.03699396769159413,0.10049720177455046,0.017326658094394265,66.5551509259857,0.7123287671232876,0.8356164383561644,0.018955704939230673,0.0027720559360653835,True,KEEP_TOP_RANK,,,,False,True,0.040790087323186806,0.9079008732318681,1,,0.040790087323186806,2023-08-31
ESE.PA,monetary,0.10689639984331928,0.0014,Unknown,0.12177657026802226,0.11841840084385868,-0.0033581694241635734,8053.23165512085,7831.151855612531,-222.0797995083185,205.96500396728516,SELL,10,0.20596500396728515,0.0,0.20596500396728515,0.4119300079345703,18.0,0.09110689199529957,0.06,0.004,0.08710689199529957,0.027106891995299573,0.057383460289657906,0.10939646704649575,0.04491889285507966,0.01580693145726575,0.08933271102358617,0.09408735576240428,0.0,0.08978972192333545,0.022726025891306012,66.65849391994794,0.7123287671232876,0.8356164383561644,0.018955704939230673,0.0027720559360653835,False,REJECT_SMALL_ORDER,,,,False,True,0.011299592996545435,0.6129959299654544,1,,0.011299592996545435,2023-08-31
ETDD.PA,monetary,0.13734386320357,0.001,Unknown,0.12662741814186684,0.12880153719158643,0.0021741190497195917,8374.024083137514,8517.801201467153,143.77711832963905,143.7040014266968,BUY,11,0.14370400142669681,0.0,0.14370400142669681,0.28740800285339363,18.0,0.09262031589610709,0.06,0.004,0.08862031589610708,0.028620315896107085,0.2740123842845774,0.025592731651034484,0.0046139973050121075,0.0003062565049387622,0.14354444814753115,0.13643962964659243,-0.037429961465850536,0.034026966054765406,0.0031482822661841325,47.35772436518713,0.7123287671232876,0.8356164383561644,0.018955704939230673,0.0027720559360653835,False,REJECT_SMALL_ORDER,,,,False,True,-0.0059476235903592155,0.44052376409640787,0,,-0.0059476235903592155,2023-08-31
PAEEM.PA,monetary,-0.01673788641032933,0.003,ETF,0.06244168634714523,0.05278006196455492,-0.009661624382590314,4129.344125747681,3490.409237480463,-638.9348882672175,636.8640193939209,SELL,31,0.6368640193939209,0.0,0.31843200969696045,0.9552960290908814,18.0,0.08499786340769011,0.06,0.003,0.08199786340769011,0.02199786340769011,-0.012264728781839707,-0.01628041275227443,-0.010595227990809697,-0.02920328945073647,0.13918237627740174,0.13801949766063987,-0.05305365685201924,-0.0040926260107868595,-0.00045489114046270984,50.433389988996055,0.7123287671232876,0.8356164383561644,0.018955704939230673,0.0027720559360653835,False,REJECT_DEADBAND,,,,False,True,-0.0243418782000029,0.256581217999971,0,,-0.0243418782000029,2023-08-31
PALAT.PA,opportunistic,0.22512523905828014,0.003,ETF,0.04576427994132915,0.044188335235119044,-0.001575944706210107,3026.4470996856694,2922.227973076681,-104.21912660898852,87.09200286865236,SELL,4,0.08709200286865236,0.0,0.08709200286865236,0.17418400573730472,4.0,0.03016917144783227,0.006666666666666666,0.004,0.02616917144783227,0.0195025047811656,0.12041049282152572,0.08258757188595367,0.018381738625961486,-0.019366680852445306,0.19152864737130246,0.18858993682548647,-0.055442273434401446,0.059461087033406024,-0.004428441250418191,48.72361464685786,0.7123287671232876,0.8356164383561644,0.018955704939230673,0.0027720559360653835,False,REJECT_SMALL_ORDER,,,,False,True,-0.019215323142632235,0.30784676857367765,0,,-0.019215323142632235,2023-08-31
PANX.PA,opportunistic,1.0189319108727763,0.003,ETF,0.07455829338849138,0.07665353997624937,0.00209524658775799,4930.629981994629,5069.191169164535,138.56118716990568,125.35499954223633,BUY,3,0.12535499954223633,0.0,0.06267749977111817,0.1880324993133545,4.0,0.04604530488412219,0.006666666666666666,0.003,0.043045304884122185,0.03637863821745552,0.16126110121076853,0.24958882972103158,0.048951946975180016,0.021338510102952624,0.14622841320541563,0.16705480662166217,0.0,0.171962371706609,0.03545859799853024,66.70128780060338,0.7123287671232876,0.8356164383561644,0.018955704939230673,0.0027720559360653835,False,REJECT_SMALL_ORDER,,,,False,True,0.016941476652178235,0.6694147665217823,1,,0.016941476652178235,2023-08-31
PUB.PA,core,0.9556664942894063,0.0,Communication,0.08203490857720094,0.04913344957121955,-0.0329014590059814,5425.067573547363,3249.2543560830845,-2175.8132174642788,2143.236572265625,SELL,32,2.143236572265625,0.0,1.0716182861328125,3.2148548583984375,10.0,0.09037360608344103,0.04583333333333334,0.0045,0.08587360608344102,0.040040272750107686,0.5387110066866556,-0.032998695345852314,0.07294014262566528,-0.02726791023474906,0.1900964881658399,0.1387159021325106,-0.029244641337249244,0.06367920244342384,-0.0013996812376874113,42.638046078307944,0.7123287671232876,0.8356164383561644,0.018955704939230673,0.0027720559360653835,True,NEW_ENTRY,,,,False,True,0.0031090441903735056,0.531090441903735,1,,0.0031090441903735056,2023-08-31
PUST.PA,opportunistic,1.0487474623194974,0.003,ETF,0.0,0.07915812478863161,0.07915812478863161,0.0,5234.82238746555,5234.82238746555,5205.20006942749,BUY,91,5.20520006942749,0.0,2.602600034713745,7.807800104141235,4.0,0.046641615913056614,0.006666666666666666,0.0029999999999999996,0.04364161591305661,0.03697494924638994,0.16243026884668588,0.24986346609407994,0.04781096543425889,0.021428585052490234,0.14730462337919262,0.16309788690767016,-0.0006988279936125386,0.17175118569897663,0.03487269651698033,67.33335740832388,0.7123287671232876,0.8356164383561644,0.018955704939230673,0.0027720559360653835,True,NEW_OPP_ENTRY,,,,False,True,0.00844591926743299,0.5844591926743299,1,,0.00844591926743299,2023-08-31
RMS.PA,core,1.0966562332962253,0.0,Consumer,0.0841851129225096,0.06232728013810779,-0.021857832784401815,5567.26318359375,4121.778304981543,-1445.4848786122066,0.0,SELL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405344380859256,0.10043706686008225,-0.009380956442734179,-0.01164718036762491,0.2709030598544308,0.21474684232816985,-0.06017304991196659,0.061588019888897616,-0.0032145709486781637,45.47510149545197,0.7123287671232876,0.8356164383561644,0.018955704939230673,0.0027720559360653835,False,REJECT_ZERO_SHARES,,,,False,True,-0.02218782507570382,0.2781217492429618,0,,-0.02218782507570382,2023-08-31
RNO.PA,core,0.0,0.0,Consumer,0.03886581759763881,0.0,-0.03886581759763881,2570.243453979492,0.0,-2570.243453979492,2570.243453979492,SELL,75,2.5702434539794923,0.0,1.2851217269897461,3.8553651809692386,10.0,0.0625,0.04583333333333334,0.0045000000000000005,0.057999999999999996,0.012166666666666659,0.3501249486897289,-0.1275757251166636,0.12049805723130591,-0.025450461860431206,0.25035529331867895,0.18723710796965548,-0.1138077144724633,0.028105477102749576,-0.001330847117017142,45.31397187491719,0.7123287671232876,0.8356164383561644,0.018955704939230673,0.0027720559360653835,True,EXIT_NON_TARGET,,,,False,True,0.029977698360431165,0.7997769836043116,1,,0.029977698360431165,2023-08-31
SCR.PA,core,1.9266908547125838,0.0,Financials,0.10673201362175479,0.10000000000000002,-0.006732013621754768,7058.316955566406,6613.120764853383,-445.1961907130235,428.5406723022461,SELL,17,0.42854067230224613,0.0,0.42854067230224613,0.8570813446044923,10.0,0.11869514992911705,0.04583333333333334,0.006,0.11269514992911704,0.0668618165957837,0.6724481433363567,0.27369504379207465,0.17786891966561513,0.04890508336267807,0.26057578674757026,0.1673030297655509,-0.007939176243377255,0.2524273759703941,0.011224109749571332,55.71956222923179,0.7123287671232876,0.8356164383561644,0.018955704939230673,0.0027720559360653835,False,REJECT_DEADBAND,,,,False,True,0.05,1.0,1,,0.09831919854810207,2023-08-31
SGO.PA,core,1.3562933457006021,0.0,Industrials,0.0,0.0849434106405993,0.0849434106405993,0.0,5617.4103274481495,5617.4103274481495,5615.569274902344,BUY,98,5.615569274902344,16.846707824707032,2.807784637451172,25.270061737060548,10.0,0.10205855591626757,0.04583333333333334,0.013500000000000002,0.08855855591626757,0.042725222582934236,0.5746151892147053,0.07172102170239314,0.1465565111314333,-0.011014316267283664,0.2064260602483544,0.12543376848465815,-0.0214703470345341,0.15543074759554698,0.0031515222830147405,43.1596126262399,0.7123287671232876,0.8356164383561644,0.018955704939230673,0.0027720559360653835,True,NEW_ENTRY,,,,False,True,0.04975058193496493,0.9975058193496493,1,,0.04975058193496493,2023-08-31
SPIE.PA,core,0.0,0.0,Industrials,0.041170042334628926,0.0,-0.041170042334628926,2722.6246185302734,0.0,-2722.6246185302734,2722.6246185302734,SELL,104,2.7226246185302734,0.0,2.7226246185302734,5.445249237060547,10.0,0.0625,0.04583333333333334,0.005999999999999999,0.0565,0.010666666666666665,0.29964659137384797,0.0568728991621712,-0.03556485634950757,0.008017354017596512,0.17370900595072156,0.13877501691326394,-0.06805932668958892,0.04611480963353132,0.017772350566465978,53.37835859763551,0.7123287671232876,0.8356164383561644,0.018955704939230673,0.0027720559360653835,False,ML_REJECT_NEGATIVE_NET_EDGE,,,,False,True,-0.01988812618844488,0.30111873811555123,0,,-0.01988812618844488,2023-08-31
VIV.PA,core,0.0,0.0,Communication,0.0013633304130334797,0.0,-0.0013633304130334797,90.15868663787842,0.0,-90.15868663787842,90.15868663787842,SELL,11,0.09015868663787842,0.0,0.09015868663787842,0.18031737327575684,10.0,0.0625,0.04583333333333334,0.006,0.0565,0.010666666666666665,-0.05317524175729571,-0.12478184173742068,0.01570046096837041,0.020631048072490277,0.1536693561415362,0.12194160022460054,-0.1551135703975438,-0.053966761133377394,0.028180191728412574,73.41375013488212,0.7123287671232876,0.8356164383561644,0.018955704939230673,0.0027720559360653835,False,REJECT_SMALL_ORDER,,,,False,True,0.004984891447040563,0.5498489144704056,1,,0.004984891447040563,2023-08-31
AC.PA,core,0.0,0.0,Consumer,0.06076914992542352,0.0,-0.06076914992542352,3920.8929634094243,0.0,-3920.8929634094243,3920.8929634094243,SELL,130,3.9208929634094245,0.0,1.9604464817047123,5.881339445114136,10.0,0.0625,0.04583333333333334,0.0045,0.058,0.012166666666666666,0.573911238953867,0.10064318390440752,-0.055309064268599384,-0.04770421687258508,0.15868126466327118,0.19271164353399786,-0.08323759629457061,0.039561802228086584,-0.04642483494092775,29.455833795353996,0.4657534246575342,0.7671232876712328,-0.033863156972210005,0.0007807226960931017,True,EXIT_NON_TARGET,,,,False,True,-0.05,0.0,0,,-0.0630625880636656,2023-09-29
ACA.PA,core,1.1328010313940116,0.0,Financials,0.0,0.1,0.1,0.0,6452.110928359508,6452.110928359508,6451.121331214905,BUY,631,6.451121331214905,19.353363993644713,3.2255606656074525,29.030045990467073,10.0,0.09554003008232534,0.04583333333333334,0.013500000000000002,0.08204003008232534,0.036206696748992004,0.5007848488916624,0.2246997647881901,0.0760169709282017,0.0036052107887456497,0.1948741730229325,0.18768079448645864,-0.014497641840724773,0.11442736148424215,0.015159725165899252,61.69450429456715,0.4657534246575342,0.7671232876712328,-0.033863156972210005,0.0007807226960931017,True,NEW_ENTRY,,,,False,True,0.020729027211566782,0.7072902721156678,1,,0.020729027211566782,2023-09-29
AIR.PA,core,0.0,0.0,Industrials,0.037836589057691106,0.0,-0.037836589057691106,2441.2586975097656,0.0,-2441.2586975097656,2441.2586975097656,SELL,20,2.441258697509766,0.0,1.220629348754883,3.661888046264649,10.0,0.0625,0.04583333333333334,0.0045000000000000005,0.057999999999999996,0.012166666666666659,0.4742029665892693,0.028655708120846723,-0.033049173630140705,-0.05139693800883771,0.16973641008432913,0.19820273523625917,-0.06919807731242622,0.021356272705741253,-0.020624135441960734,30.760428234353938,0.4657534246575342,0.7671232876712328,-0.033863156972210005,0.0007807226960931017,False,ML_REJECT_NEGATIVE_NET_EDGE,,,,False,True,-0.05,0.0,0,,-0.052148037087320014,2023-09-29
BNP.PA,core,0.9568274332214225,0.0,Financials,0.0,0.1,0.1,0.0,6452.110928359508,6452.110928359508,6430.502891540527,BUY,125,6.430502891540527,19.291508674621582,3.2152514457702637,28.937263011932373,10.0,0.09040746680229149,0.04583333333333334,0.0135,0.07690746680229149,0.031074133468958154,0.46378117715115197,0.15846390211196493,0.043876309050269624,0.014096405220402897,0.1880327120048528,0.18082899436095273,-0.026421755724501894,0.06995019161612759,0.003987419840137951,56.03678684903662,0.4657534246575342,0.7671232876712328,-0.033863156972210005,0.0007807226960931017,True,KEEP_TOP_RANK,,,,False,True,0.010838934557364446,0.6083893455736444,1,,0.010838934557364446,2023-09-29
EDEN.PA,core,0.0,0.0,Financials,0.04968164559693573,0.0,-0.04968164559693573,3205.5148849487305,0.0,-3205.5148849487305,3205.5148849487305,SELL,58,3.2055148849487307,0.0,1.6027574424743654,4.808272327423096,10.0,0.0625,0.04583333333333334,0.0045000000000000005,0.057999999999999996,0.012166666666666659,0.2508239664018632,0.10352055373290536,-0.001011190461808975,0.013679809108594121,0.16416065562808718,0.19461818150498536,-0.043562534142465026,0.06526126183190972,0.006742119035985761,53.43347338013267,0.4657534246575342,0.7671232876712328,-0.033863156972210005,0.0007807226960931017,False,ML_REJECT_NEGATIVE_NET_EDGE,,,,False,True,-0.0023176420567342718,0.4768235794326573,0,,-0.0023176420567342718,2023-09-29
ELIS.PA,core,0.0,0.0,Industrials,0.05194884210896906,0.0,-0.05194884210896906,3351.7969188690186,0.0,-3351.7969188690186,3351.7969188690186,SELL,209,3.3517969188690184,0.0,3.3517969188690184,6.703593837738037,10.0,0.0625,0.04583333333333334,0.006,0.0565,0.010666666666666665,0.6385148954100954,-0.019036016693323332,-0.04252873523951506,-0.05233224427341876,0.21349844576754337,0.19368614784367874,-0.12774876094649412,-0.0046960612685738035,0.0046735870430270054,47.03389794933149,0.4657534246575342,0.7671232876712328,-0.033863156972210005,0.0007807226960931017,False,ML_REJECT_NEGATIVE_NET_EDGE,,,,False,True,-0.05,0.0,0,,-0.05604829309741301,2023-09-29
ENGI.PA,core,0.6399730335239054,0.0,Utilities,0.04047859193359193,0.15,0.10952140806640806,2611.723653793335,9678.16639253926,7066.442738745925,7066.29904460907,BUY,579,7.06629904460907,21.19889713382721,3.533149522304535,31.798345700740814,10.0,0.08116588014444724,0.04583333333333334,0.0135,0.06766588014444724,0.021832546811113906,0.37055658253258383,0.08944586714027225,-0.060155291012013445,-0.019568179993392887,0.13784951615829777,0.15163050960153845,-0.060276895204319225,0.05919959079711434,-0.02089613122102718,39.38317672673014,0.4657534246575342,0.7671232876712328,-0.033863156972210005,0.0007807226960931017,True,KEEP_BUFFER_ZONE,,,,False,True,-0.05,0.0,0,,-0.05453380540366485,2023-09-29
ESE.PA,monetary,0.10467933306923874,0.0014,Unknown,0.12217024827783499,0.12539073517617327,0.0032204868983382873,7882.559940338135,8090.349327452205,207.78938711407045,201.5999984741211,BUY,10,0.2015999984741211,0.0,0.2015999984741211,0.4031999969482422,18.0,0.09104037999207716,0.06,0.004,0.08704037999207716,0.02704037999207716,0.1017117268223724,0.08912336337504767,0.0018735758131847025,-0.024314671180262426,0.09112774901512855,0.09322762866370703,-0.03232313762656891,0.05533805441926698,-0.014418537325091796,32.563896862504336,0.4657534246575342,0.7671232876712328,-0.033863156972210005,0.0007807226960931017,False,REJECT_SMALL_ORDER,,,,False,True,-0.028157405067424812,0.21842594932575188,0,,-0.028157405067424812,2023-09-29
ETDD.PA,monetary,0.0869529239389143,0.001,Unknown,0.126151240439489,0.11954937734686989,-0.006601863092619106,8139.417970657349,7713.458440583138,-425.9595300742103,419.0339984893799,SELL,33,0.4190339984893799,0.0,0.4190339984893799,0.8380679969787598,18.0,0.09110858771816742,0.06,0.004,0.08710858771816742,0.027108587718167418,0.28912575053388934,-0.009052612322612341,-0.045837066013857064,-0.02428154189513132,0.13555946095226404,0.11917326744960659,-0.06439726087750564,-0.004933025079815745,-0.0112363075010381,40.13051192755177,0.4657534246575342,0.7671232876712328,-0.033863156972210005,0.0007807226960931017,False,REJECT_SMALL_ORDER,,,,False,True,-0.03495177242812762,0.15048227571872375,0,,-0.03495177242812762,2023-09-29
